509,Pasco,Washington,US,46.23958,-119.10057
509,Pullman,Washington,US,46.73127,-117.17962
509,"West Richland",Washington,US,46.3043,-119.36141
509,Spokane,Washington,US,47.65966,-117.42908
509,"Walla Walla",Washington,US,46.06458,-118.34302
509,Wenatchee,Washington,US,47.42346,-120.31035
509,Yakima,Washington,US,46.60207,-120.5059
510,Alameda,California,US,37.76521,-122.24164
510,Berkeley,California,US,37.87159,-122.27275
510,"Castro Valley",California,US,37.6941,-122.08635
510,"El Cerrito",California,US,33.84057,-117.52283
510,Fremont,California,US,37.54827,-121.98857
510,Hayward,California,US,37.66882,-122.0808
510,Newark,California,US,37.52966,-122.04024
510,Oakland,California,US,37.80437,-122.2708
510,Richmond,California,US,37.93576,-122.34775
510,"San Leandro",California,US,37.72493,-122.15608
510,"San Lorenzo",California,US,37.68104,-122.12441
510,"San Pablo",California,US,37.96215,-122.34553
510,"Union City",California,US,37.59577,-122.01913
512,Austin,Texas,US,30.26715,-97.74306
512,"Cedar Park",Texas,US,30.5052,-97.82029
512,Georgetown,Texas,US,30.63269,-97.67723
512,"Round Rock",Texas,US,30.50826,-97.6789
512,"San Marcos",Texas,US,29.88327,-97.94139
513,Cincinnati,Ohio,US,39.162,-84.45689
513,Fairfield,Ohio,US,39.34589,-84.5605
513,Hamilton,Ohio,US,39.3995,-84.56134
513,Mason,Ohio,US,39.36006,-84.30994
513,Middletown,Ohio,US,39.51506,-84.39828
513,Norwood,Ohio,US,39.15561,-84.45966
513,Oxford,Ohio,US,39.507,-84.74523
515,Ames,Iowa,US,42.03471,-93.61994
515,Ankeny,Iowa,US,41.72971,-93.60577
515,"West Des Moines",Iowa,US,41.57721,-93.71133
515,"Fort Dodge",Iowa,US,42.49747,-94.16802
515,Urbandale,Iowa,US,41.62666,-93.71217
515,"West Des Moines",Iowa,US,41.57721,-93.71133
516,Baldwin,"New York",US,40.65649,-73.6093
516,"East Meadow","New York",US,40.71399,-73.55902
516,Elmont,"New York",US,40.70094,-73.71291
516,"Franklin Square","New York",US,40.70732,-73.67596
516,Freeport,"New York",US,40.6576,-73.58318
516,"Garden City","New York",US,40.72677,-73.6343
516,"Glen Cove","New York",US,40.86232,-73.63374
516,"West Hempstead","New York",US,40.70482,-73.65013
516,Hicksville,"New York",US,40.76843,-73.52513
516,Levittown,"New York",US,40.72593,-73.51429
516,"Long Beach","New York",US,40.58844,-73.65791
516,"North Massapequa","New York",US,40.70093,-73.46207
516,"North Merrick","New York",US,40.69121,-73.56318
516,"North Bellmore","New York",US,40.69149,-73.53346
516,Oceanside,"New York",US,40.63871,-73.64013
516,Plainview,"New York",US,40.77649,-73.46735
516,"Rockville Centre","New York",US,40.65871,-73.64124
516,Uniondale,"New York",US,40.70038,-73.59291
516,"Valley Stream","New York",US,40.66427,-73.70846
517,Adrian,Michigan,US,41.89755,-84.03717
517,Clinton,Michigan,US,42.58698,-82.91992
517,"East Lansing",Michigan,US,42.73698,-84.48387
517,Jackson,Michigan,US,42.24587,-84.40135
517,Lansing,Michigan,US,42.73253,-84.55553
517,Okemos,Michigan,US,42.72226,-84.42747
518,"West Albany","New York",US,42.68313,-73.77845
518,Rotterdam,"New York",US,42.78702,-73.97096
518,"Saratoga Springs","New York",US,43.08313,-73.78457
518,Schenectady,"New York",US,42.81424,-73.93957
518,Troy,"New York",US,42.72841,-73.69179
520,"Casa Grande",Arizona,US,32.8795,-111.75735
520,"Catalina Foothills",Arizona,US,32.29785,-110.9187
520,"Drexel Heights",Arizona,US,32.14119,-111.02843
520,Nogales,Arizona,US,31.34038,-110.93425
520,"Oro Valley",Arizona,US,32.39091,-110.96649
520,"Sierra Vista",Arizona,US,31.55454,-110.30369
520,Tucson,Arizona,US,32.22174,-110.92648
530,Chico,California,US,39.72849,-121.83748
530,Davis,California,US,38.54491,-121.74052
530,Paradise,California,US,39.75961,-121.62192
530,Redding,California,US,40.58654,-122.39168
530,"South Lake Tahoe",California,US,38.93324,-119.98435
530,Woodland,California,US,38.67852,-121.7733
530,"Yuba City",California,US,39.14045,-121.61691
531,Bellevue,Nebraska,US,41.13667,-95.89084
531,Columbus,Nebraska,US,41.42973,-97.36838
531,Fremont,Nebraska,US,41.43333,-96.49808
531,Hastings,Nebraska,US,40.58612,-98.38839
531,Lincoln,Nebraska,US,40.8,-96.66696
531,Norfolk,Nebraska,US,42.02834,-97.417
531,Omaha,Nebraska,US,41.25861,-95.93779
539,Bartlesville,Oklahoma,US,36.74731,-95.98082
539,"Broken Arrow",Oklahoma,US,36.0526,-95.79082
539,Muskogee,Oklahoma,US,35.74788,-95.36969
539,Tulsa,Oklahoma,US,36.15398,-95.99277
540,Blacksburg,Virginia,US,37.22957,-80.41394
540,"Cave Spring",Virginia,US,37.22764,-80.01282
540,Harrisonburg,Virginia,US,38.44957,-78.86892
540,Roanoke,Virginia,US,37.27097,-79.94143
540,Salem,Virginia,US,37.29347,-80.05476
540,Staunton,Virginia,US,38.14991,-79.0732
540,Winchester,Virginia,US,39.18566,-78.16333
541,Albany,Oregon,US,44.63651,-123.10593
541,"North Bend",Oregon,US,43.4065,-124.22428
541,Corvallis,Oregon,US,44.56457,-123.26204
541,Gresham,Oregon,US,45.49818,-122.43148
541,"Grants Pass",Oregon,US,42.43933,-123.33067
541,Medford,Oregon,US,42.32652,-122.87559
541,"Roseburg North",Oregon,US,43.26452,-123.30331
541,Springfield,Oregon,US,44.04624,-123.02203
551,Bayonne,"New Jersey",US,40.66871,-74.11431
551,Bergenfield,"New Jersey",US,40.9276,-73.99736
551,"Cliffside Park","New Jersey",US,40.82149,-73.98764
551,Englewood,"New Jersey",US,40.89288,-73.97264
551,"Fair Lawn","New Jersey",US,40.94038,-74.13181
551,"Fort Lee","New Jersey",US,40.85093,-73.97014
551,Hackensack,"New Jersey",US,40.88593,-74.04347
551,Hoboken,"New Jersey",US,40.74399,-74.03236
551,"Jersey City","New Jersey",US,40.72816,-74.07764
551,Kearny,"New Jersey",US,40.76843,-74.14542
551,"North Bergen","New Jersey",US,40.80427,-74.01208
551,Paramus,"New Jersey",US,40.94454,-74.07542
551,Ridgewood,"New Jersey",US,40.97926,-74.11653
551,Teaneck,"New Jersey",US,40.8976,-74.01597
551,"Union City","New Jersey",US,40.77955,-74.02375
551,"West New York","New Jersey",US,40.78788,-74.01431
559,Clovis,California,US,36.82523,-119.70292
559,Fresno,California,US,36.74773,-119.77237
559,Hanford,California,US,36.32745,-119.64568
559,Madera,California,US,36.96134,-120.06072
559,Porterville,California,US,36.06523,-119.01677
559,Reedley,California,US,36.59634,-119.4504
559,Tulare,California,US,36.20773,-119.34734
559,Visalia,California,US,36.33023,-119.29206
561,"Boca Del Mar",Florida,US,26.34508,-80.14671
561,"Boca Raton",Florida,US,26.35869,-80.0831
561,"Boynton Beach",Florida,US,26.52535,-80.06643
561,"Delray Beach",Florida,US,26.46146,-80.07282
561,Jupiter,Florida,US,26.93422,-80.09421
561,"Lake Worth",Florida,US,26.61708,-80.07231
561,"Palm Beach Gardens",Florida,US,26.82339,-80.13865
561,"Riviera Beach",Florida,US,26.77534,-80.0581
561,"Royal Palm Beach",Florida,US,26.7084,-80.2306
561,"University Park",Florida,US,25.74649,-80.36755
561,Wellington,Florida,US,26.65868,-80.24144
561,"West Palm Beach",Florida,US,26.71534,-80.05337
562,Bellflower,California,US,33.88168,-118.11701
562,Cerritos,California,US,33.85835,-118.06479
562,Downey,California,US,33.94001,-118.13257
562,"La Habra",California,US,33.93196,-117.94617
562,"La Mirada",California,US,33.91724,-118.01201
562,Lakewood,California,US,33.85363,-118.13396
562,"Long Beach",California,US,33.76696,-118.18923
562,Norwalk,California,US,33.90224,-118.08173
562,Paramount,California,US,33.88946,-118.15979
562,"Pico Rivera",California,US,33.98307,-118.09673
562,"Seal Beach",California,US,33.74141,-118.10479
562,"South Whittier",California,US,33.95015,-118.03917
562,"West Whittier-Los Nietos",California,US,33.976,-118.06909
562,Whittier,California,US,33.97918,-118.03284
563,Bettendorf,Iowa,US,41.52448,-90.51569
563,Clinton,Iowa,US,41.84447,-90.18874
563,Davenport,Iowa,US,41.52364,-90.57764
563,Dubuque,Iowa,US,42.50056,-90.66457
563,Muscatine,Iowa,US,41.42447,-91.04321
567,Ashland,Ohio,US,40.86867,-82.31822
567,"Bowling Green",Ohio,US,41.37477,-83.65132
567,Findlay,Ohio,US,41.04422,-83.64993
567,Lima,Ohio,US,40.74255,-84.10523
567,Mansfield,Ohio,US,40.75839,-82.51545
567,Sandusky,Ohio,US,41.44894,-82.70796
567,Toledo,Ohio,US,41.66394,-83.55521
570,"Back Mountain",Pennsylvania,US,41.33591,-75.99631
570,Hazleton,Pennsylvania,US,40.95842,-75.97465
570,Scranton,Pennsylvania,US,41.40916,-75.6649
570,Wilkes-Barre,Pennsylvania,US,41.24591,-75.88131
570,Williamsport,Pennsylvania,US,41.24119,-77.00108
571,Alexandria,Virginia,US,38.80484,-77.04692
571,Annandale,Virginia,US,38.83039,-77.19637
571,Arlington,Virginia,US,38.88101,-77.10428
571,Burke,Virginia,US,38.79345,-77.27165
571,Centreville,Virginia,US,38.84039,-77.42888
571,Chantilly,Virginia,US,38.89428,-77.4311
571,"Dale City",Virginia,US,38.63706,-77.31109
571,Fairfax,Virginia,US,38.84622,-77.30637
571,Franconia,Virginia,US,38.78206,-77.14637
571,Groveton,Virginia,US,38.76734,-77.0847
571,Herndon,Virginia,US,38.96955,-77.3861
571,"Lake Ridge",Virginia,US,38.68789,-77.29776
571,Leesburg,Virginia,US,39.11566,-77.5636
571,Manassas,Virginia,US,38.75095,-77.47527
571,McLean,Virginia,US,38.93428,-77.17748
571,"Mount Vernon",Virginia,US,38.71919,-77.10726
571,Oakton,Virginia,US,38.88095,-77.30082
571,Reston,Virginia,US,38.96872,-77.3411
571,"West Springfield",Virginia,US,38.77261,-77.22109
571,"West Springfield",Virginia,US,38.77261,-77.22109
573,"Cape Girardeau",Missouri,US,37.30588,-89.51815
573,Columbia,Missouri,US,38.95171,-92.33407
573,"Jefferson City",Missouri,US,38.5767,-92.17352
574,Elkhart,Indiana,US,41.68199,-85.97667
574,Goshen,Indiana,US,41.58227,-85.83444
574,Granger,Indiana,US,41.75338,-86.11084
574,Mishawaka,Indiana,US,41.66199,-86.15862
574,"South Bend",Indiana,US,41.68338,-86.25001
575,Alamogordo,"New Mexico",US,32.89953,-105.96027
575,Carlsbad,"New Mexico",US,32.42067,-104.22884
575,Clovis,"New Mexico",US,34.4048,-103.20523
575,Hobbs,"New Mexico",US,32.70261,-103.13604
575,"Las Cruces","New Mexico",US,32.31232,-106.77834
575,Roswell,"New Mexico",US,33.39437,-104.52491
580,Altus,Oklahoma,US,34.63813,-99.33398
580,Ardmore,Oklahoma,US,34.17426,-97.14363
580,Duncan,Oklahoma,US,34.5023,-97.95781
580,Enid,Oklahoma,US,36.39559,-97.87839
580,Lawton,Oklahoma,US,34.60869,-98.39033
580,"Ponca City",Oklahoma,US,36.70698,-97.08559
585,Brighton,"New York",US,43.14756,-77.55055
585,Irondequoit,"New York",US,43.2134,-77.57972
585,Rochester,"New York",US,43.15478,-77.61556
586,Clinton,Michigan,US,42.58698,-82.91992
586,Eastpointe,Michigan,US,42.46837,-82.95547
586,Roseville,Michigan,US,42.49726,-82.93714
586,Shelby,Michigan,US,42.67087,-83.03298
586,"Saint Clair Shores",Michigan,US,42.49698,-82.88881
586,"Sterling Heights",Michigan,US,42.58031,-83.0302
586,Warren,Michigan,US,42.47754,-83.0277
601,Clinton,Mississippi,US,32.34153,-90.32176
601,"West Hattiesburg",Mississippi,US,31.31906,-89.37506
601,Jackson,Mississippi,US,32.29876,-90.18481
601,Meridian,Mississippi,US,32.36431,-88.70366
601,Pearl,Mississippi,US,32.27459,-90.13203
601,Ridgeland,Mississippi,US,32.42848,-90.13231
601,Vicksburg,Mississippi,US,32.35265,-90.87788
602,Phoenix,Arizona,US,33.44838,-112.07404
603,"East Concord","New Hampshire",US,43.24202,-71.53813
603,Derry,"New Hampshire",US,42.88064,-71.32729
603,Dover,"New Hampshire",US,43.19786,-70.87367
603,Keene,"New Hampshire",US,42.93369,-72.27814
603,Manchester,"New Hampshire",US,42.99564,-71.45479
603,Nashua,"New Hampshire",US,42.76537,-71.46757
603,Portsmouth,"New Hampshire",US,43.07176,-70.76255
603,Rochester,"New Hampshire",US,43.30453,-70.97562
605,Aberdeen,"South Dakota",US,45.4647,-98.48648
605,Pierre,"South Dakota",US,44.36832,-100.35097
605,"Rapid City","South Dakota",US,44.08054,-103.23101
605,"Sioux Falls","South Dakota",US,43.54997,-96.70033
605,Watertown,"South Dakota",US,44.89941,-97.11507
606,Ashland,Kentucky,US,38.47841,-82.63794
607,Binghamton,"New York",US,42.09869,-75.91797
607,Elmira,"New York",US,42.0898,-76.80773
607,Ithaca,"New York",US,42.44063,-76.49661
608,Beloit,Wisconsin,US,42.50835,-89.03178
608,Fitchburg,Wisconsin,US,42.96083,-89.46984
608,Janesville,Wisconsin,US,42.68279,-89.01872
608,"North La Crosse",Wisconsin,US,43.84635,-91.24819
608,Madison,Wisconsin,US,43.07305,-89.40123
608,"Sun Prairie",Wisconsin,US,43.1836,-89.21373
609,"Atlantic City","New Jersey",US,39.36428,-74.42293
609,Ewing,"New Jersey",US,40.26983,-74.79988
609,Trenton,"New Jersey",US,40.21705,-74.74294
609,Willingboro,"New Jersey",US,40.02789,-74.86905
610,Allentown,Pennsylvania,US,40.60843,-75.49018
610,Bethlehem,Pennsylvania,US,40.62593,-75.37046
610,"West Chester",Pennsylvania,US,39.96097,-75.60804
610,"Drexel Hill",Pennsylvania,US,39.94706,-75.29213
610,Easton,Pennsylvania,US,40.68843,-75.22073
610,Norristown,Pennsylvania,US,40.1215,-75.3399
610,Pottstown,Pennsylvania,US,40.24537,-75.64963
610,Radnor,Pennsylvania,US,40.04622,-75.35991
610,Reading,Pennsylvania,US,40.33565,-75.92687
610,Springfield,Pennsylvania,US,39.93067,-75.32019
612,Crystal,Minnesota,US,45.03274,-93.36023
612,"Golden Valley",Minnesota,US,45.00969,-93.34912
612,Minneapolis,Minnesota,US,44.97997,-93.26384
612,Richfield,Minnesota,US,44.8833,-93.283
612,"Saint Louis Park",Minnesota,US,44.9483,-93.34801
614,Columbus,Ohio,US,39.96118,-82.99879
614,Dublin,Ohio,US,40.09923,-83.11408
614,Gahanna,Ohio,US,40.01923,-82.87934
614,"Grove City",Ohio,US,39.88145,-83.09296
614,Hilliard,Ohio,US,40.0334,-83.15825
614,Reynoldsburg,Ohio,US,39.95479,-82.81212
614,"Upper Arlington",Ohio,US,39.99451,-83.06241
614,Westerville,Ohio,US,40.12617,-82.92907
615,Brentwood,Tennessee,US,36.03312,-86.78278
615,Franklin,Tennessee,US,35.92506,-86.86889
615,Gallatin,Tennessee,US,36.38838,-86.44666
615,Hendersonville,Tennessee,US,36.30477,-86.62
615,Lebanon,Tennessee,US,36.20811,-86.2911
615,Murfreesboro,Tennessee,US,35.84562,-86.39027
615,Nashville,Tennessee,US,36.16589,-86.78444
615,Smyrna,Tennessee,US,35.98284,-86.5186
616,"Forest Hills",Michigan,US,42.95947,-85.48975
616,"Grand Rapids",Michigan,US,42.96336,-85.66809
616,Holland,Michigan,US,42.78752,-86.10893
616,Kentwood,Michigan,US,42.86947,-85.64475
616,Walker,Michigan,US,43.00141,-85.76809
616,Wyoming,Michigan,US,42.91336,-85.70531
617,Belmont,Massachusetts,US,42.39593,-71.17867
617,"South Boston",Massachusetts,US,42.33343,-71.04949
617,Brookline,Massachusetts,US,42.33176,-71.12116
617,Cambridge,Massachusetts,US,42.3751,-71.10561
617,Chelsea,Massachusetts,US,42.39176,-71.03283
617,Everett,Massachusetts,US,42.40843,-71.05366
617,Milton,Massachusetts,US,42.24954,-71.06616
617,Newton,Massachusetts,US,42.33704,-71.20922
617,Quincy,Massachusetts,US,42.25288,-71.00227
617,Somerville,Massachusetts,US,42.3876,-71.0995
617,Watertown,Massachusetts,US,42.37093,-71.18283
618,"East Alton",Illinois,US,38.88033,-90.11122
618,Belleville,Illinois,US,38.52005,-89.98399
618,Carbondale,Illinois,US,37.72727,-89.21675
618,Collinsville,Illinois,US,38.67033,-89.98455
618,"East Saint Louis",Illinois,US,38.6245,-90.15094
618,Edwardsville,Illinois,US,38.81144,-89.95316
618,"Granite City",Illinois,US,38.70144,-90.14872
618,O'Fallon,Illinois,US,38.59227,-89.91121
619,"Chula Vista",California,US,32.64005,-117.0842
619,Coronado,California,US,32.68589,-117.18309
619,"El Cajon",California,US,32.79477,-116.96253
619,"Imperial Beach",California,US,32.58394,-117.11308
619,"La Mesa",California,US,32.76783,-117.02308
619,"La Presa",California,US,32.70811,-116.99725
619,"Lemon Grove",California,US,32.74255,-117.03142
619,"National City",California,US,32.67811,-117.0992
619,"Rancho San Diego",California,US,32.74727,-116.9353
619,"San Diego",California,US,32.71533,-117.15726
619,Santee,California,US,32.83838,-116.97392
619,"Spring Valley",California,US,32.74477,-116.99892
620,"Dodge City",Kansas,US,37.7528,-100.01708
620,Emporia,Kansas,US,38.4039,-96.18166
620,"Garden City",Kansas,US,37.97169,-100.87266
620,Hutchinson,Kansas,US,38.06084,-97.92977
623,Avondale,Arizona,US,33.4356,-112.3496
623,Glendale,Arizona,US,33.53865,-112.18599
623,Peoria,Arizona,US,33.5806,-112.23738
623,"Sun City West",Arizona,US,33.66198,-112.34127
623,"Sun City West",Arizona,US,33.66198,-112.34127
623,Surprise,Arizona,US,33.63059,-112.33322
626,Alhambra,California,US,34.09529,-118.12701
626,Altadena,California,US,34.18973,-118.13118
626,Arcadia,California,US,34.13973,-118.03534
626,Azusa,California,US,34.13362,-117.90756
626,"Baldwin Park",California,US,34.08529,-117.9609
626,"West Covina",California,US,34.06862,-117.93895
626,Duarte,California,US,34.13945,-117.97729
626,"South El Monte",California,US,34.05195,-118.04673
626,Glendora,California,US,34.13612,-117.86534
626,"Hacienda Heights",California,US,33.99307,-117.96868
626,"La Puente",California,US,34.02001,-117.94951
626,Monrovia,California,US,34.14806,-117.99895
626,"Monterey Park",California,US,34.06251,-118.12285
626,"South Pasadena",California,US,34.11612,-118.15035
626,Rosemead,California,US,34.08057,-118.07285
626,"Rowland Heights",California,US,33.97612,-117.90534
626,"South San Gabriel",California,US,34.04915,-118.09462
626,"South El Monte",California,US,34.05195,-118.04673
626,"South Pasadena",California,US,34.11612,-118.15035
626,"South San Jose Hills",California,US,34.01279,-117.90478
626,"Temple City",California,US,34.10723,-118.05785
626,Valinda,California,US,34.04529,-117.94367
626,Walnut,California,US,34.02029,-117.86534
626,"West Covina",California,US,34.06862,-117.93895
626,"West Puente Valley",California,US,34.05168,-117.9684
628,Novato,California,US,38.10742,-122.5697
628,"San Anselmo",California,US,37.97465,-122.56164
628,"South San Francisco",California,US,37.65466,-122.40775
628,"San Rafael",California,US,37.97353,-122.53109
629,Brentwood,Tennessee,US,36.03312,-86.78278
629,Franklin,Tennessee,US,35.92506,-86.86889
629,Gallatin,Tennessee,US,36.38838,-86.44666
629,Hendersonville,Tennessee,US,36.30477,-86.62
629,Lebanon,Tennessee,US,36.20811,-86.2911
629,Murfreesboro,Tennessee,US,35.84562,-86.39027
629,Nashville,Tennessee,US,36.16589,-86.78444
629,Smyrna,Tennessee,US,35.98284,-86.5186
630,Addison,Illinois,US,41.9317,-87.98896
630,"North Aurora",Illinois,US,41.80614,-88.3273
630,Bartlett,Illinois,US,41.99503,-88.18563
630,Batavia,Illinois,US,41.85003,-88.31257
630,Bensenville,Illinois,US,41.95503,-87.94007
630,Bloomingdale,Illinois,US,41.95753,-88.0809
630,Bolingbrook,Illinois,US,41.69864,-88.0684
630,"Carol Stream",Illinois,US,41.91253,-88.13479
630,Darien,Illinois,US,41.75198,-87.97395
630,"Downers Grove",Illinois,US,41.80892,-88.01117
630,Elmhurst,Illinois,US,41.89947,-87.94034
630,"Glen Ellyn",Illinois,US,41.87753,-88.06701
630,"Glendale Heights",Illinois,US,41.91031,-88.07174
630,"Hanover Park",Illinois,US,41.99947,-88.14507
630,Lisle,Illinois,US,41.80114,-88.07479
630,Lombard,Illinois,US,41.88003,-88.00784
630,Naperville,Illinois,US,41.78586,-88.14729
630,Roselle,Illinois,US,41.98475,-88.07979
630,"Saint Charles",Illinois,US,41.91419,-88.30869
630,Streamwood,Illinois,US,42.02558,-88.17841
630,"Villa Park",Illinois,US,41.88975,-87.98895
630,"West Chicago",Illinois,US,41.88475,-88.20396
630,Westmont,Illinois,US,41.79586,-87.97562
630,Wheaton,Illinois,US,41.86614,-88.10701
630,Woodridge,Illinois,US,41.74697,-88.05034
631,"North Bay Shore","New York",US,40.73621,-73.26262
631,Brentwood,"New York",US,40.78121,-73.24623
631,Centereach,"New York",US,40.85843,-73.09955
631,"Central Islip","New York",US,40.79065,-73.20178
631,Commack,"New York",US,40.84288,-73.29289
631,Copiague,"New York",US,40.68149,-73.39984
631,Coram,"New York",US,40.86871,-73.00149
631,"Deer Park","New York",US,40.76177,-73.32929
631,"Dix Hills","New York",US,40.80482,-73.33623
631,"East Northport","New York",US,40.87676,-73.32456
631,"East Patchogue","New York",US,40.76704,-72.99622
631,Hauppauge,"New York",US,40.82565,-73.20261
631,Holbrook,"New York",US,40.81232,-73.07844
631,"Huntington Station","New York",US,40.85343,-73.41151
631,"West Islip","New York",US,40.70621,-73.30623
631,"North Lindenhurst","New York",US,40.71427,-73.38151
631,Medford,"New York",US,40.8176,-73.00011
631,Ronkonkoma,"New York",US,40.81538,-73.11233
631,Selden,"New York",US,40.86649,-73.03566
631,Shirley,"New York",US,40.80149,-72.8676
631,Smithtown,"New York",US,40.85593,-73.20067
631,"West Babylon","New York",US,40.71816,-73.35429
631,"West Islip","New York",US,40.70621,-73.30623
636,Ballwin,Missouri,US,38.59505,-90.54623
636,Chesterfield,Missouri,US,38.66311,-90.57707
636,O'Fallon,Missouri,US,38.81061,-90.69985
636,"Saint Charles",Missouri,US,38.78394,-90.48123
636,"Saint Peters",Missouri,US,38.80033,-90.62651
636,Wildwood,Missouri,US,38.58283,-90.6629
641,Marshalltown,Iowa,US,42.04943,-92.90798
641,"Mason City",Iowa,US,43.15357,-93.20104
641,Ottumwa,Iowa,US,41.02001,-92.4113
646,"New York City","New York",US,40.71427,-74.00597
646,"New York City","New York",US,40.71427,-74.00597
650,Belmont,California,US,37.52021,-122.2758
650,Burlingame,California,US,37.5841,-122.36608
650,"Daly City",California,US,37.70577,-122.46192
650,"East Palo Alto",California,US,37.46883,-122.14108
650,"Foster City",California,US,37.55855,-122.27108
650,"Los Altos",California,US,37.38522,-122.11413
650,"Menlo Park",California,US,37.45383,-122.18219
650,Millbrae,California,US,37.59855,-122.38719
650,"Mountain View",California,US,37.38605,-122.08385
650,Pacifica,California,US,37.61383,-122.48692
650,"Palo Alto",California,US,37.44188,-122.14302
650,"Redwood City",California,US,37.48522,-122.23635
650,"San Bruno",California,US,37.63049,-122.41108
650,"San Carlos",California,US,37.50716,-122.26052
650,"San Mateo",California,US,37.56299,-122.32553
650,"South San Francisco",California,US,37.65466,-122.40775
651,"Apple Valley",Minnesota,US,44.73191,-93.21772
651,"Cottage Grove",Minnesota,US,44.82774,-92.94382
651,Eagan,Minnesota,US,44.80413,-93.16689
651,"Inver Grove Heights",Minnesota,US,44.84802,-93.04272
651,Lakeville,Minnesota,US,44.64969,-93.24272
651,Maplewood,Minnesota,US,44.95302,-92.99522
651,"New Brighton",Minnesota,US,45.06552,-93.20189
651,Oakdale,Minnesota,US,44.96302,-92.96494
651,Roseville,Minnesota,US,45.00608,-93.15661
651,Shoreview,Minnesota,US,45.07913,-93.14717
651,"South Saint Paul",Minnesota,US,44.89274,-93.03494
651,"Saint Paul",Minnesota,US,44.94441,-93.09327
651,"White Bear Lake",Minnesota,US,45.08469,-93.00994
651,Woodbury,Minnesota,US,44.92386,-92.95938
657,Anaheim,California,US,33.83529,-117.9145
657,Brea,California,US,33.91668,-117.90006
657,"Buena Park",California,US,33.86751,-117.99812
657,Cypress,California,US,33.81696,-118.03729
657,"Fountain Valley",California,US,33.70918,-117.95367
657,Fullerton,California,US,33.87029,-117.92534
657,"Garden Grove",California,US,33.77391,-117.94145
657,"Huntington Beach",California,US,33.6603,-117.99923
657,Orange,California,US,33.78779,-117.85311
657,Placentia,California,US,33.87224,-117.87034
657,"Santa Ana",California,US,33.74557,-117.86783
657,Stanton,California,US,33.80252,-117.99312
657,"North Tustin",California,US,33.76446,-117.79394
657,Westminster,California,US,33.75918,-118.00673
657,"Yorba Linda",California,US,33.88863,-117.81311
660,Sedalia,Missouri,US,38.70446,-93.22826
661,Bakersfield,California,US,35.37329,-119.01871
661,Delano,California,US,35.76884,-119.24705
661,Lancaster,California,US,34.69804,-118.13674
661,Oildale,California,US,35.41968,-119.01955
661,Palmdale,California,US,34.57943,-118.11646
661,"Santa Clarita",California,US,34.39166,-118.54259
661,Wasco,California,US,35.59412,-119.34095
662,Clarksdale,Mississippi,US,34.20011,-90.57093
662,Columbus,Mississippi,US,33.49567,-88.42726
662,Greenville,Mississippi,US,33.41012,-91.06177
662,"Olive Branch",Mississippi,US,34.96176,-89.82953
662,Southaven,Mississippi,US,34.98898,-90.01259
662,Starkville,Mississippi,US,33.45049,-88.81961
662,Tupelo,Mississippi,US,34.25807,-88.70464
667,Annapolis,Maryland,US,38.97845,-76.49218
667,Arbutus,Maryland,US,39.25455,-76.69997
667,Arnold,Maryland,US,39.03206,-76.50274
667,Baltimore,Maryland,US,39.29038,-76.61219
667,"Bel Air North",Maryland,US,39.55429,-76.37309
667,"Bel Air South",Maryland,US,39.50506,-76.31977
667,Carney,Maryland,US,39.39427,-76.52358
667,Catonsville,Maryland,US,39.27205,-76.73192
667,Columbia,Maryland,US,39.24038,-76.83942
667,Crofton,Maryland,US,39.00178,-76.68747
667,Dundalk,Maryland,US,39.25066,-76.52052
667,Edgewood,Maryland,US,39.41872,-76.2944
667,Eldersburg,Maryland,US,39.40371,-76.95026
667,"West Elkridge",Maryland,US,39.20705,-76.72692
667,"Ellicott City",Maryland,US,39.26733,-76.79831
667,Essex,Maryland,US,39.30927,-76.47496
667,"Glen Burnie",Maryland,US,39.16261,-76.62469
667,Lochearn,Maryland,US,39.34066,-76.72219
667,"Middle River",Maryland,US,39.33427,-76.43941
667,"Milford Mill",Maryland,US,39.34788,-76.76997
667,Odenton,Maryland,US,39.084,-76.70025
667,Parkville,Maryland,US,39.37733,-76.53969
667,"Perry Hall",Maryland,US,39.41261,-76.46357
667,Pikesville,Maryland,US,39.37427,-76.72247
667,Randallstown,Maryland,US,39.36733,-76.79525
667,Reisterstown,Maryland,US,39.46976,-76.8319
667,Salisbury,Maryland,US,38.36067,-75.59937
667,Severn,Maryland,US,39.13705,-76.6983
667,"Severna Park",Maryland,US,39.07039,-76.54524
667,"South Gate",Maryland,US,39.129,-76.6258
667,Towson,Maryland,US,39.4015,-76.60191
669,Campbell,California,US,37.28717,-121.94996
669,Gilroy,California,US,37.00578,-121.56828
669,"Los Gatos",California,US,37.22661,-121.97468
669,Milpitas,California,US,37.42827,-121.90662
669,"Morgan Hill",California,US,37.1305,-121.65439
669,"San Jose",California,US,37.33939,-121.89496
669,"Santa Clara",California,US,37.35411,-121.95524
669,Saratoga,California,US,37.26383,-122.02301
669,Sunnyvale,California,US,37.36883,-122.03635
678,Alpharetta,Georgia,US,34.07538,-84.29409
678,Atlanta,Georgia,US,33.749,-84.38798
678,Candler-McAfee,Georgia,US,33.72672,-84.27246
678,"College Park",Georgia,US,33.65344,-84.44937
678,"College Park",Georgia,US,33.65344,-84.44937
678,Douglasville,Georgia,US,33.7515,-84.74771
678,Duluth,Georgia,US,34.00288,-84.14464
678,Dunwoody,Georgia,US,33.94621,-84.33465
